1,Clausen and Swenson
2,Straz and Tarble
3,Lentz and Denhart
4,JAC/Chapel and Johnson
5,TARC and Madrigrano
6,TWC and Oaks 1
7,Student Union and Oaks 2
8,Clausen and Oaks 3
9,Straz and Oaks 4
10,Lentz and Oaks 5
11,JAC/Chapel and Oaks 6
12,TARC and Swenson
13,TWC and Tarble
14,Student Union and Denhart
15,Clausen and Johnson
16,Straz and Madrigrano 
17,Lentz and Oaks 1
18,JAC/Chapel and Oaks 2
19,TARC and Oaks 3
20,TWC and Oaks 4
21,Student Union and Oaks 5
22,Clausen and Oaks 6
23,Straz and Swenson
24,Lentz and Tarble
25,JAC/Chapel and Denhart
26,TARC and Johnson
27,TWC and Madrigrano
28,Student Union and Oaks 1
29,Clausen and Oaks 2
30,Straz and Oaks 3
31,Lentz and Oaks 4
